line_id,timestamp,node,label__alert_tag,is_anomaly,is_hardcase,label__level,position_ratio,template_id,message,matched_burst_node,matched_burst_template_id,matched_burst_bucket5,match_stage,pool_size_at_selection,rank_in_pick
167266433,1147717075,cn983,-,False,False,INFO,0.791936,341,"Inappropriate ioctl for device (25) in open_demux, open_demux: connect 10.100.34.124:39480",cn983,8,3825723,1,9,2
167198428,1147714637,cn983,-,False,False,INFO,0.791614,13,Accepted publickey for root from ::ffff:10.100.22.250 port 47796 ssh2,cn983,8,3825723,1,9,3
167266432,1147717075,cn983,-,False,False,INFO,0.791935,40,last message repeated 2 times,cn983,8,3825723,1,9,4
162392997,1147214503,cn984,-,False,False,INFO,0.768862,18,session opened for user #113# by (uid=0),cn984,8,3824055,1,10,1
162433807,1147218504,cn984,-,False,False,INFO,0.769055,13,Accepted publickey for root from ::ffff:10.100.248.2 port 34617 ssh2,cn984,8,3824055,1,10,2
162392996,1147214503,cn984,-,False,False,INFO,0.768862,14,session closed for user #113#,cn984,8,3824055,1,10,3
162419376,1147216743,cn984,-,False,False,INFO,0.768987,341,"Inappropriate ioctl for device (25) in open_demux, open_demux: connect 10.100.34.124:35340",cn984,8,3824055,1,10,4
167265985,1147717069,cn984,-,False,False,INFO,0.791933,341,"Inappropriate ioctl for device (25) in open_demux, open_demux: connect 10.100.34.124:39480",cn984,8,3825723,1,10,1
167218761,1147714686,cn984,-,False,False,INFO,0.79171,18,session opened for user root by (uid=0),cn984,8,3825723,1,10,2
167278958,1147719099,cn984,-,False,False,INFO,0.791995,345,"Device: /dev/sda, Temperature changed 2 Celsius to 32 Celsius since last report",cn984,8,3825723,1,10,3
167218762,1147714686,cn984,-,False,False,INFO,0.79171,13,Accepted publickey for root from ::ffff:10.100.22.250 port 47860 ssh2,cn984,8,3825723,1,10,4
162384242,1147214192,cn985,-,False,False,INFO,0.76882,13,Accepted publickey for root from ::ffff:10.100.34.124 port 58218 ssh2,cn985,8,3824055,1,14,1
162404992,1147215661,cn985,-,False,False,INFO,0.768919,14,session closed for user root,cn985,8,3824055,1,14,2
162433809,1147218504,cn985,-,False,False,INFO,0.769055,13,Accepted publickey for root from ::ffff:10.100.248.2 port 34613 ssh2,cn985,8,3824055,1,14,3
162433808,1147218504,cn985,-,False,False,INFO,0.769055,18,session opened for user root by (uid=0),cn985,8,3824055,1,14,4
167265988,1147717069,cn985,-,False,False,INFO,0.791933,40,last message repeated 2 times,cn985,8,3825723,1,12,1
167236285,1147714730,cn985,-,False,False,INFO,0.791793,13,Accepted publickey for root from ::ffff:10.100.22.250 port 47969 ssh2,cn985,8,3825723,1,12,2
167260349,1147715818,cn985,-,False,False,INFO,0.791907,27,"synchronized to 10.100.18.250, stratum 3",cn985,8,3825723,1,12,3
167283854,1147719661,cn985,-,False,False,INFO,0.792018,18,session opened for user root by (uid=0),cn985,8,3825723,1,12,4
162433864,1147218505,cn986,-,False,False,INFO,0.769055,18,session opened for user root by (uid=0),cn986,8,3824055,1,11,1
162393003,1147214503,cn986,-,False,False,INFO,0.768862,18,session opened for user #113# by (uid=0),cn986,8,3824055,1,11,2
162433865,1147218505,cn986,-,False,False,INFO,0.769055,13,Accepted publickey for root from ::ffff:10.100.248.2 port 34638 ssh2,cn986,8,3824055,1,11,3
162448991,1147220060,cn986,-,False,False,INFO,0.769127,13,Accepted publickey for root from ::ffff:10.100.34.124 port 56543 ssh2,cn986,8,3824055,1,11,4
167208463,1147714661,cn986,-,False,False,INFO,0.791661,13,Accepted publickey for root from ::ffff:10.100.22.250 port 47825 ssh2,cn986,8,3825723,1,14,1
167266446,1147717075,cn986,-,False,False,INFO,0.791936,340,"Inappropriate ioctl for device (25) in search_env_and_open, MPIEXEC_STDOUT_PORT=39480",cn986,8,3825723,1,14,2
167265996,1147717069,cn986,-,False,False,INFO,0.791933,340,"Inappropriate ioctl for device (25) in search_env_and_open, MPIEXEC_STDOUT_PORT=39480",cn986,8,3825723,1,14,3
167259282,1147715339,cn986,-,False,False,INFO,0.791902,27,"synchronized to 10.100.22.250, stratum 3",cn986,8,3825723,1,14,4
162377934,1147213372,cn987,-,False,False,INFO,0.768791,27,"synchronized to 10.100.16.250, stratum 3",cn987,8,3824055,1,11,1
162449205,1147220063,cn987,-,False,False,INFO,0.769128,18,session opened for user root by (uid=0),cn987,8,3824055,1,11,2
162384243,1147214192,cn987,-,False,False,INFO,0.76882,18,session opened for user root by (uid=0),cn987,8,3824055,1,11,3
162419379,1147216743,cn987,-,False,False,INFO,0.768987,341,"Inappropriate ioctl for device (25) in open_demux, open_demux: connect 10.100.34.124:35340",cn987,8,3824055,1,11,4
167266001,1147717069,cn987,-,False,False,INFO,0.791933,340,"Inappropriate ioctl for device (25) in search_env_and_open, MPIEXEC_STDOUT_PORT=39480",cn987,8,3825723,1,14,1
167236718,1147714731,cn987,-,False,False,INFO,0.791795,18,session opened for user root by (uid=0),cn987,8,3825723,1,14,2
167236719,1147714731,cn987,-,False,False,INFO,0.791795,13,Accepted publickey for root from ::ffff:10.100.22.250 port 47973 ssh2,cn987,8,3825723,1,14,3
167281902,1147719636,cn987,-,False,False,INFO,0.792009,27,"synchronized to 10.100.22.250, stratum 3",cn987,8,3825723,1,14,4
162384183,1147214191,cn988,-,False,False,INFO,0.76882,18,session opened for user root by (uid=0),cn988,8,3824055,1,10,1
162393008,1147214503,cn988,-,False,False,INFO,0.768862,14,session closed for user #113#,cn988,8,3824055,1,10,2
162393009,1147214503,cn988,-,False,False,INFO,0.768862,18,session opened for user #113# by (uid=0),cn988,8,3824055,1,10,3
162433810,1147218504,cn988,-,False,False,INFO,0.769055,18,session opened for user root by (uid=0),cn988,8,3824055,1,10,4
167205272,1147714653,cn988,-,False,False,INFO,0.791646,13,Accepted publickey for root from ::ffff:10.100.22.250 port 47815 ssh2,cn988,8,3825723,1,14,1
167266003,1147717069,cn988,-,False,False,INFO,0.791933,40,last message repeated 2 times,cn988,8,3825723,1,14,2
167262566,1147716061,cn988,-,False,False,INFO,0.791917,18,session opened for user root by (uid=0),cn988,8,3825723,1,14,3
167274481,1147718053,cn988,-,False,False,INFO,0.791974,27,"synchronized to 10.100.22.250, stratum 3",cn988,8,3825723,1,14,4
162449393,1147220066,cn989,-,False,False,INFO,0.769129,13,Accepted publickey for root from ::ffff:10.100.34.124 port 56700 ssh2,cn989,8,3824055,1,10,1
162384185,1147214191,cn989,-,False,False,INFO,0.76882,18,session opened for user root by (uid=0),cn989,8,3824055,1,10,2
162449392,1147220066,cn989,-,False,False,INFO,0.769129,18,session opened for user root by (uid=0),cn989,8,3824055,1,10,3
162433866,1147218505,cn989,-,False,False,INFO,0.769055,18,session opened for user root by (uid=0),cn989,8,3824055,1,10,4
167222690,1147714695,cn989,-,False,False,INFO,0.791728,13,Accepted publickey for root from ::ffff:10.100.22.250 port 47879 ssh2,cn989,8,3825723,1,9,1
167266454,1147717075,cn989,-,False,False,INFO,0.791936,40,last message repeated 2 times,cn989,8,3825723,1,9,2
167266455,1147717075,cn989,-,False,False,INFO,0.791936,341,"Inappropriate ioctl for device (25) in open_demux, open_demux: connect 10.100.34.124:39480",cn989,8,3825723,1,9,3
167266456,1147717075,cn989,-,False,False,INFO,0.791936,340,"Inappropriate ioctl for device (25) in search_env_and_open, MPIEXEC_STDOUT_PORT=39480",cn989,8,3825723,1,9,4
162384188,1147214191,cn990,-,False,False,INFO,0.76882,13,Accepted publickey for root from ::ffff:10.100.34.124 port 58209 ssh2,cn990,8,3824055,1,11,1
162392822,1147214502,cn990,-,False,False,INFO,0.768861,13,Accepted publickey for #113# from ::ffff:10.100.34.124 port 33060 ssh2,cn990,8,3824055,1,11,2
162392821,1147214502,cn990,-,False,False,INFO,0.768861,18,session opened for user #113# by (uid=0),cn990,8,3824055,1,11,3
162433760,1147218503,cn990,-,False,False,INFO,0.769055,13,Accepted publickey for root from ::ffff:10.100.248.2 port 34604 ssh2,cn990,8,3824055,1,11,4
167266460,1147717075,cn990,-,False,False,INFO,0.791936,340,"Inappropriate ioctl for device (25) in search_env_and_open, MPIEXEC_STDOUT_PORT=39480",cn990,8,3825723,1,9,1
167266013,1147717069,cn990,-,False,False,INFO,0.791934,40,last message repeated 2 times,cn990,8,3825723,1,9,2
167279047,1147719113,cn990,-,False,False,INFO,0.791995,345,"Device: /dev/sda, Temperature changed 3 Celsius to 26 Celsius since last report",cn990,8,3825723,1,9,3
167266459,1147717075,cn990,-,False,False,INFO,0.791936,341,"Inappropriate ioctl for device (25) in open_demux, open_demux: connect 10.100.34.124:39480",cn990,8,3825723,1,9,4
162426297,1147217544,cn991,-,False,False,INFO,0.76902,27,"synchronized to 10.100.22.250, stratum 3",cn991,8,3824055,1,13,1
162384246,1147214192,cn991,-,False,False,INFO,0.76882,13,Accepted publickey for root from ::ffff:10.100.34.124 port 58219 ssh2,cn991,8,3824055,1,13,2
162393015,1147214503,cn991,-,False,False,INFO,0.768862,14,session closed for user #113#,cn991,8,3824055,1,13,3
162377040,1147213177,cn991,-,False,False,INFO,0.768786,27,"synchronized to 10.100.16.250, stratum 3",cn991,8,3824055,1,13,4
167266018,1147717069,cn991,-,False,False,INFO,0.791934,40,last message repeated 2 times,cn991,8,3825723,1,15,1
167266462,1147717075,cn991,-,False,False,INFO,0.791936,40,last message repeated 2 times,cn991,8,3825723,1,15,2
167262569,1147716061,cn991,-,False,False,INFO,0.791917,18,session opened for user root by (uid=0),cn991,8,3825723,1,15,3
167266021,1147717069,cn991,-,False,False,INFO,0.791934,340,"Inappropriate ioctl for device (25) in search_env_and_open, MPIEXEC_STDOUT_PORT=39480",cn991,8,3825723,1,15,4
162419384,1147216743,cn992,-,False,False,INFO,0.768987,341,"Inappropriate ioctl for device (25) in open_demux, open_demux: connect 10.100.34.124:35340",cn992,8,3824055,1,15,1
162384190,1147214191,cn992,-,False,False,INFO,0.76882,13,Accepted publickey for root from ::ffff:10.100.34.124 port 58212 ssh2,cn992,8,3824055,1,15,2
162384189,1147214191,cn992,-,False,False,INFO,0.76882,18,session opened for user root by (uid=0),cn992,8,3824055,1,15,3
162442452,1147219261,cn992,-,False,False,INFO,0.769096,23,(root) CMD (run-parts /etc/cron.hourly),cn992,8,3824055,1,15,4
167206906,1147714657,cn992,-,False,False,INFO,0.791654,13,Accepted publickey for root from ::ffff:10.100.22.250 port 47818 ssh2,cn992,8,3825723,1,13,1
167266467,1147717075,cn992,-,False,False,INFO,0.791936,341,"Inappropriate ioctl for device (25) in open_demux, open_demux: connect 10.100.34.124:39480",cn992,8,3825723,1,13,2
167266023,1147717069,cn992,-,False,False,INFO,0.791934,40,last message repeated 2 times,cn992,8,3825723,1,13,3
167281428,1147719562,cn992,-,False,False,INFO,0.792006,27,"synchronized to 10.100.18.250, stratum 3",cn992,8,3825723,1,13,4
162419385,1147216743,cn993,-,False,False,INFO,0.768987,341,"Inappropriate ioctl for device (25) in open_demux, open_demux: connect 10.100.34.124:35340",cn993,8,3824055,1,13,1
162400801,1147215127,cn993,-,False,False,INFO,0.768899,27,"synchronized to 10.100.22.250, stratum 3",cn993,8,3824055,1,13,2
162393021,1147214503,cn993,-,False,False,INFO,0.768862,14,session closed for user #113#,cn993,8,3824055,1,13,3
162384191,1147214191,cn993,-,False,False,INFO,0.76882,18,session opened for user root by (uid=0),cn993,8,3824055,1,13,4
167266028,1147717069,cn993,-,False,False,INFO,0.791934,40,last message repeated 2 times,cn993,8,3825723,1,10,1
167242012,1147714743,cn993,-,False,False,INFO,0.79182,18,session opened for user root by (uid=0),cn993,8,3825723,1,10,2
167279039,1147719112,cn993,-,False,False,INFO,0.791995,345,"Device: /dev/sda, Temperature changed 2 Celsius to 33 Celsius since last report",cn993,8,3825723,1,10,3
167266469,1147717075,cn993,-,False,False,INFO,0.791936,341,"Inappropriate ioctl for device (25) in open_demux, open_demux: connect 10.100.34.124:39480",cn993,8,3825723,1,10,4
125501206,1145305376,cn994,-,False,False,INFO,0.594195,242,"Normal zone: 1830912 pages, LIFO batch:16",cn994,1,3778611,2,19543,1
93993633,1143565421,cn994,-,False,False,INFO,0.44502,196,"ACPI: PCI Interrupt Link [LNKF] (IRQs 3 4 5 6 7 10 11 12) *0, disabled.",cn994,1,3778611,2,19543,2
119648447,1144463760,cn994,-,False,False,INFO,0.566485,447,Free swap: 7628804kB,cn994,1,3778611,2,19543,3
112054533,1144242061,cn994,-,False,False,INFO,0.530531,23,(root) CMD (run-parts /etc/cron.hourly),cn994,1,3778611,2,19543,4
162393025,1147214503,cn995,-,False,False,INFO,0.768862,18,session opened for user #113# by (uid=0),cn995,8,3824055,1,14,1
162442456,1147219261,cn995,-,False,False,INFO,0.769096,18,session opened for user root by (uid=0),cn995,8,3824055,1,14,2
162419386,1147216743,cn995,-,False,False,INFO,0.768987,341,"Inappropriate ioctl for device (25) in open_demux, open_demux: connect 10.100.34.124:35340",cn995,8,3824055,1,14,3
162449265,1147220064,cn995,-,False,False,INFO,0.769128,18,session opened for user root by (uid=0),cn995,8,3824055,1,14,4
167278949,1147719098,cn995,-,False,False,INFO,0.791995,345,"Device: /dev/sda, Temperature changed 2 Celsius to 32 Celsius since last report",cn995,8,3825723,1,12,1
167238422,1147714735,cn995,-,False,False,INFO,0.791803,13,Accepted publickey for root from ::ffff:10.100.22.250 port 47996 ssh2,cn995,8,3825723,1,12,2
167266473,1147717075,cn995,-,False,False,INFO,0.791936,341,"Inappropriate ioctl for device (25) in open_demux, open_demux: connect 10.100.34.124:39480",cn995,8,3825723,1,12,3
167257782,1147714845,cn995,-,False,False,INFO,0.791895,27,"synchronized to 10.100.20.250, stratum 3",cn995,8,3825723,1,12,4
162384247,1147214192,cn996,-,False,False,INFO,0.76882,18,session opened for user root by (uid=0),cn996,8,3824055,1,13,1
162393028,1147214503,cn996,-,False,False,INFO,0.768862,18,session opened for user #113# by (uid=0),cn996,8,3824055,1,13,2
162449058,1147220061,cn996,-,False,False,INFO,0.769127,13,Accepted publickey for root from ::ffff:10.100.34.124 port 56551 ssh2,cn996,8,3824055,1,13,3
162393029,1147214503,cn996,-,False,False,INFO,0.768862,13,Accepted publickey for #113# from ::ffff:10.100.34.124 port 33062 ssh2,cn996,8,3824055,1,13,4
167263639,1147716135,cn996,-,False,False,INFO,0.791922,27,"synchronized to 10.100.20.250, stratum 3",cn996,8,3825723,1,14,1
167217895,1147714684,cn996,-,False,False,INFO,0.791706,13,Accepted publickey for root from ::ffff:10.100.22.250 port 47859 ssh2,cn996,8,3825723,1,14,2
167266476,1147717075,cn996,-,False,False,INFO,0.791936,40,last message repeated 2 times,cn996,8,3825723,1,14,3
167278964,1147719100,cn996,-,False,False,INFO,0.791995,345,"Device: /dev/sda, Temperature changed 2 Celsius to 29 Celsius since last report",cn996,8,3825723,1,14,4
162384121,1147214190,cn997,-,False,False,INFO,0.76882,13,Accepted publickey for root from ::ffff:10.100.34.124 port 58185 ssh2,cn997,8,3824055,1,12,1
162399686,1147214823,cn997,-,False,False,INFO,0.768894,27,"synchronized to 10.100.18.250, stratum 3",cn997,8,3824055,1,12,2
162449514,1147220068,cn997,-,False,False,INFO,0.769129,13,Accepted publickey for root from ::ffff:10.100.34.124 port 56736 ssh2,cn997,8,3824055,1,12,3
162384120,1147214190,cn997,-,False,False,INFO,0.76882,18,session opened for user root by (uid=0),cn997,8,3824055,1,12,4
167275739,1147718585,cn997,-,False,False,INFO,0.79198,27,"synchronized to 10.100.20.250, stratum 3",cn997,8,3825723,1,14,1
167264782,1147716765,cn997,-,False,False,INFO,0.791928,27,"synchronized to 10.100.18.250, stratum 3",cn997,8,3825723,1,14,2
167288373,1147720338,cn997,-,False,False,INFO,0.792039,27,"synchronized to 10.100.22.250, stratum 3",cn997,8,3825723,1,14,3
167266480,1147717075,cn997,-,False,False,INFO,0.791936,40,last message repeated 2 times,cn997,8,3825723,1,14,4
162414333,1147216320,cn998,-,False,False,INFO,0.768963,27,"synchronized to 10.100.20.250, stratum 3",cn998,8,3824055,1,14,1
162399051,1147214669,cn998,-,False,False,INFO,0.768891,27,"synchronized to 10.100.18.250, stratum 3",cn998,8,3824055,1,14,2
162419389,1147216743,cn998,-,False,False,INFO,0.768987,341,"Inappropriate ioctl for device (25) in open_demux, open_demux: connect 10.100.34.124:35340",cn998,8,3824055,1,14,3
162392825,1147214502,cn998,-,False,False,INFO,0.768861,18,session opened for user #113# by (uid=0),cn998,8,3824055,1,14,4
167266049,1147717069,cn998,-,False,False,INFO,0.791934,341,"Inappropriate ioctl for device (25) in open_demux, open_demux: connect 10.100.34.124:39480",cn998,8,3825723,1,14,1
167265542,1147717063,cn998,-,False,False,INFO,0.791931,40,last message repeated 2 times,cn998,8,3825723,1,14,2
167238424,1147714735,cn998,-,False,False,INFO,0.791803,13,Accepted publickey for root from ::ffff:10.100.22.250 port 47998 ssh2,cn998,8,3825723,1,14,3
167279077,1147719118,cn998,-,False,False,INFO,0.791995,345,"Device: /dev/sda, Temperature changed 2 Celsius to 29 Celsius since last report",cn998,8,3825723,1,14,4
91421628,1143061065,cn999,-,False,False,INFO,0.432843,18,session opened for user #736# by (uid=0),cn999,8,3810196,1,59,1
91401937,1143059301,cn999,-,False,False,INFO,0.432749,341,"Inappropriate ioctl for device (25) in open_demux, open_demux: connect 10.100.30.42:45509",cn999,8,3810196,1,59,2
91417308,1143060898,cn999,-,False,False,INFO,0.432822,14,session closed for user #736#,cn999,8,3810196,1,59,3
91430854,1143061262,cn999,-,False,False,INFO,0.432886,14,session closed for user root,cn999,8,3810196,1,59,4
91401936,1143059301,cn999,-,False,False,INFO,0.432749,40,last message repeated 2 times,cn999,8,3810197,1,59,1
91403097,1143059385,cn999,-,False,False,INFO,0.432755,341,"Inappropriate ioctl for device (25) in open_demux, open_demux: connect 10.100.30.42:45537",cn999,8,3810197,1,59,2
91439320,1143061404,cn999,-,False,False,INFO,0.432926,14,session closed for user #736#,cn999,8,3810197,1,59,3
91395618,1143059011,cn999,-,False,False,INFO,0.432719,13,Accepted publickey for root from ::ffff:10.100.248.2 port 47355 ssh2,cn999,8,3810197,1,59,4
162393033,1147214503,cn999,-,False,False,INFO,0.768862,18,session opened for user #113# by (uid=0),cn999,8,3824055,1,12,1
162433820,1147218504,cn999,-,False,False,INFO,0.769055,18,session opened for user root by (uid=0),cn999,8,3824055,1,12,2
162393034,1147214503,cn999,-,False,False,INFO,0.768862,13,Accepted publickey for #113# from ::ffff:10.100.34.124 port 33068 ssh2,cn999,8,3824055,1,12,3
162449128,1147220062,cn999,-,False,False,INFO,0.769128,13,Accepted publickey for root from ::ffff:10.100.34.124 port 56580 ssh2,cn999,8,3824055,1,12,4
167240179,1147714739,cn999,-,False,False,INFO,0.791811,13,Accepted publickey for root from ::ffff:10.100.22.250 port 48014 ssh2,cn999,8,3825723,1,10,1
167240178,1147714739,cn999,-,False,False,INFO,0.791811,18,session opened for user root by (uid=0),cn999,8,3825723,1,10,2
167265547,1147717063,cn999,-,False,False,INFO,0.791931,40,last message repeated 2 times,cn999,8,3825723,1,10,3
167266051,1147717069,cn999,-,False,False,INFO,0.791934,341,"Inappropriate ioctl for device (25) in open_demux, open_demux: connect 10.100.34.124:39480",cn999,8,3825723,1,10,4
162433765,1147218503,dn1,-,False,False,INFO,0.769055,18,session opened for user root by (uid=0),dn1,8,3824055,1,14,1
162384125,1147214190,dn1,-,False,False,INFO,0.76882,13,Accepted publickey for root from ::ffff:10.100.34.124 port 58181 ssh2,dn1,8,3824055,1,14,2
162392829,1147214502,dn1,-,False,False,INFO,0.768861,13,Accepted publickey for #113# from ::ffff:10.100.34.124 port 33029 ssh2,dn1,8,3824055,1,14,3
162448992,1147220060,dn1,-,False,False,INFO,0.769127,18,session opened for user root by (uid=0),dn1,8,3824055,1,14,4
167265552,1147717063,dn1,-,False,False,INFO,0.791931,40,last message repeated 2 times,dn1,8,3825723,1,21,1
167265555,1147717063,dn1,-,False,False,INFO,0.791931,340,"Inappropriate ioctl for device (25) in search_env_and_open, MPIEXEC_STDOUT_PORT=39480",dn1,8,3825723,1,21,2
167266054,1147717069,dn1,-,False,False,INFO,0.791934,40,last message repeated 2 times,dn1,8,3825723,1,21,3
167259638,1147715514,dn1,-,False,False,INFO,0.791903,27,"synchronized to 10.100.24.250, stratum 3",dn1,8,3825723,1,21,4
91399410,1143059194,dn10,-,False,False,INFO,0.432737,13,Accepted publickey for root from ::ffff:10.100.248.2 port 47850 ssh2,dn10,8,3810196,1,86,1
91437805,1143061386,dn10,-,False,False,INFO,0.432919,14,session closed for user #736#,dn10,8,3810196,1,86,2
91428763,1143061255,dn10,-,False,False,INFO,0.432876,14,session closed for user #736#,dn10,8,3810196,1,86,3
91417309,1143060898,dn10,-,False,False,INFO,0.432822,14,session closed for user #736#,dn10,8,3810196,1,86,4
91401633,1143059295,dn10,-,False,False,INFO,0.432748,341,"Inappropriate ioctl for device (25) in open_demux, open_demux: connect 10.100.30.42:45509",dn10,8,3810197,1,85,1
91397478,1143059060,dn10,-,False,False,INFO,0.432728,340,"Inappropriate ioctl for device (25) in search_env_and_open, MPIEXEC_STDOUT_PORT=45463",dn10,8,3810197,1,85,2
91422526,1143061087,dn10,-,False,False,INFO,0.432847,18,session opened for user #736# by (uid=0),dn10,8,3810197,1,85,3
91401287,1143059289,dn10,-,False,False,INFO,0.432746,340,"Inappropriate ioctl for device (25) in search_env_and_open, MPIEXEC_STDOUT_PORT=45509",dn10,8,3810197,1,85,4
162392830,1147214502,dn10,-,False,False,INFO,0.768861,14,session closed for user #113#,dn10,8,3824055,1,11,1
162419392,1147216743,dn10,-,False,False,INFO,0.768987,341,"Inappropriate ioctl for device (25) in open_demux, open_demux: connect 10.100.34.124:35340",dn10,8,3824055,1,11,2
162405001,1147215661,dn10,-,False,False,INFO,0.768919,14,session closed for user root,dn10,8,3824055,1,11,3
162433669,1147218502,dn10,-,False,False,INFO,0.769054,13,Accepted publickey for root from ::ffff:10.100.248.2 port 34561 ssh2,dn10,8,3824055,1,11,4
167265560,1147717063,dn10,-,False,False,INFO,0.791931,340,"Inappropriate ioctl for device (25) in search_env_and_open, MPIEXEC_STDOUT_PORT=39480",dn10,8,3825723,1,11,1
167265559,1147717063,dn10,-,False,False,INFO,0.791931,341,"Inappropriate ioctl for device (25) in open_demux, open_demux: connect 10.100.34.124:39480",dn10,8,3825723,1,11,2
167266060,1147717069,dn10,-,False,False,INFO,0.791934,340,"Inappropriate ioctl for device (25) in search_env_and_open, MPIEXEC_STDOUT_PORT=39480",dn10,8,3825723,1,11,3
167266059,1147717069,dn10,-,False,False,INFO,0.791934,341,"Inappropriate ioctl for device (25) in open_demux, open_demux: connect 10.100.34.124:39480",dn10,8,3825723,1,11,4
162419639,1147216744,dn100,-,False,False,INFO,0.768988,341,"Inappropriate ioctl for device (25) in open_demux, open_demux: connect 10.100.34.124:35340",dn100,8,3824055,1,14,1
162449267,1147220064,dn100,-,False,False,INFO,0.769128,18,session opened for user root by (uid=0),dn100,8,3824055,1,14,2
162433555,1147218500,dn100,-,False,False,INFO,0.769054,18,session opened for user root by (uid=0),dn100,8,3824055,1,14,3
162398507,1147214543,dn100,-,False,False,INFO,0.768888,27,"synchronized to 10.100.28.250, stratum 3",dn100,8,3824055,1,14,4
162389931,1147214482,dn1000,-,False,False,INFO,0.768847,14,session closed for user #113#,dn1000,8,3824055,1,10,1
162389932,1147214482,dn1000,-,False,False,INFO,0.768847,18,session opened for user #113# by (uid=0),dn1000,8,3824055,1,10,2
162431708,1147218463,dn1000,-,False,False,INFO,0.769045,18,session opened for user root by (uid=0),dn1000,8,3824055,1,10,3
162447353,1147220031,dn1000,-,False,False,INFO,0.769119,18,session opened for user root by (uid=0),dn1000,8,3824055,1,10,4
162443349,1147219262,dn1001,-,False,False,INFO,0.7691,14,session closed for user root,dn1001,8,3824055,1,11,1
162431658,1147218462,dn1001,-,False,False,INFO,0.769045,13,Accepted publickey for root from ::ffff:10.100.248.2 port 33650 ssh2,dn1001,8,3824055,1,11,2
162447170,1147220027,dn1001,-,False,False,INFO,0.769118,13,Accepted publickey for root from ::ffff:10.100.34.124 port 55680 ssh2,dn1001,8,3824055,1,11,3
162447169,1147220027,dn1001,-,False,False,INFO,0.769118,18,session opened for user root by (uid=0),dn1001,8,3824055,1,11,4
162431711,1147218463,dn1002,-,False,False,INFO,0.769045,13,Accepted publickey for root from ::ffff:10.100.248.2 port 33660 ssh2,dn1002,8,3824055,1,12,1
162447356,1147220031,dn1002,-,False,False,INFO,0.769119,13,Accepted publickey for root from ::ffff:10.100.34.124 port 55774 ssh2,dn1002,8,3824055,1,12,2
162389937,1147214482,dn1002,-,False,False,INFO,0.768847,14,session closed for user #113#,dn1002,8,3824055,1,12,3
162421235,1147216749,dn1002,-,False,False,INFO,0.768996,341,"Inappropriate ioctl for device (25) in open_demux, open_demux: connect 10.100.34.124:35340",dn1002,8,3824055,1,12,4
65496625,1140165435,dn1003,-,False,False,INFO,0.310099,70,command = Test Unit Ready 00 00 00 00 00,dn1003,2,3800551,1,31,1
65496652,1140165435,dn1003,-,False,False,INFO,0.310099,161,mptscsih: ioc0: bus reset: SUCCESS (sc=00000101bfe44880),dn1003,2,3800551,1,31,2
65496659,1140165435,dn1003,-,False,False,INFO,0.310099,68,"scsi0 : destination target 0, lun 0",dn1003,2,3800551,1,31,3
65496645,1140165435,dn1003,-,False,False,INFO,0.310099,330,mptbase: ioc0: IOCStatus(0x0043): SCSI Device Not There,dn1003,2,3800551,1,31,4
65496649,1140165435,dn1003,-,False,False,INFO,0.310099,7,mptscsih: ioc0: attempting target reset! (sc=00000101bfe44880),dn1003,2,3800554,1,31,1
65496653,1140165435,dn1003,-,False,False,INFO,0.310099,161,mptscsih: ioc0: target reset: SUCCESS (sc=00000101bfe44880),dn1003,2,3800554,1,31,2
65496662,1140165435,dn1003,-,False,False,INFO,0.310099,68,"scsi0 : destination target 0, lun 0",dn1003,2,3800554,1,31,3
65496660,1140165435,dn1003,-,False,False,INFO,0.310099,68,"scsi0 : destination target 0, lun 0",dn1003,2,3800554,1,31,4
65595339,1140177722,dn1003,-,False,False,INFO,0.310566,89,ALERT exited abnormally with [1],dn1003,2,3800592,1,8,1
65627774,1140181261,dn1003,-,False,False,INFO,0.31072,14,session closed for user root,dn1003,2,3800592,1,8,2
65582925,1140176667,dn1003,-,False,False,INFO,0.310507,26,can't open /var/lib/ntp/drift.TEMP: Read-only file system,dn1003,2,3800592,1,8,3
65591686,1140177661,dn1003,-,False,False,INFO,0.310549,14,session closed for user root,dn1003,2,3800592,1,8,4
67110231,1140351722,dn1003,-,False,False,INFO,0.317738,88,(root) MAIL (mailed 183 bytes of output but got status 0x0001 ),dn1003,2,3801168,1,5,1
67080192,1140349642,dn1003,-,False,False,INFO,0.317596,26,can't open /var/lib/ntp/drift.TEMP: Read-only file system,dn1003,2,3801168,1,5,2
67131469,1140353246,dn1003,-,False,False,INFO,0.317839,26,can't open /var/lib/ntp/drift.TEMP: Read-only file system,dn1003,2,3801168,1,5,3
67141127,1140354061,dn1003,-,False,False,INFO,0.317885,18,session opened for user root by (uid=0),dn1003,2,3801168,1,5,4
67110231,1140351722,dn1003,-,False,False,INFO,0.317738,88,(root) MAIL (mailed 183 bytes of output but got status 0x0001 ),dn1003,2,3801172,1,5,1
67131469,1140353246,dn1003,-,False,False,INFO,0.317839,26,can't open /var/lib/ntp/drift.TEMP: Read-only file system,dn1003,2,3801172,1,5,2
67080192,1140349642,dn1003,-,False,False,INFO,0.317596,26,can't open /var/lib/ntp/drift.TEMP: Read-only file system,dn1003,2,3801172,1,5,3
67141127,1140354061,dn1003,-,False,False,INFO,0.317885,18,session opened for user root by (uid=0),dn1003,2,3801172,1,5,4
